wl,gen
280,8.14E-21
285,2.12E-14
290,1.51E-09
295,8.63E-07
300,3.37E-05
305,0.000392861
310,0.001513695
315,0.003305386
320,0.005466512
325,0.008131291
330,0.011101674
335,0.011332027
340,0.01288876
345,0.013100561
350,0.014301039
355,0.015753726
360,0.014811266
365,0.01921502
370,0.020743564
375,0.018991362
380,0.022137856
385,0.018050757
390,0.023450203
395,0.019338382
400,0.034552846
405,0.037369338
410,0.038558201
415,0.040702026
420,0.040887534
425,0.041511405
430,0.036346625
435,0.044487998
440,0.046241451
445,0.050966254
450,0.055858014
455,0.056074977
460,0.057692928
465,0.058057491
470,0.058719674
475,0.060263824
480,0.062253194
485,0.058207511
490,0.06046748
495,0.063160569
500,0.061580527
505,0.062929491
510,0.064210705
515,0.061184911
520,0.062114466
525,0.063812669
530,0.067070751
535,0.065977465
540,0.065635889
545,0.067606304
550,0.068226545
555,0.068578204
560,0.067615176
565,0.068537876
570,0.068178959
575,0.069148035
580,0.069796103
585,0.071860482
590,0.067049781
595,0.069633582
600,0.070412311
605,0.072267793
610,0.072323848
615,0.071329365
620,0.072959414
625,0.07107772
630,0.070630081
635,0.073444154
640,0.07453865
645,0.074340641
650,0.072662602
655,0.069946122
660,0.073727255
665,0.075304878
670,0.076465512
675,0.076328397
680,0.076345335
685,0.071216044
690,0.065669764
695,0.07141486
700,0.072436766
705,0.074034553
710,0.074788682
715,0.071682233
720,0.06097561
725,0.06315331
730,0.064059879
735,0.071493902
740,0.072218996
745,0.074689879
750,0.074525745
755,0.074718109
760,0.042730998
765,0.042425958
770,0.070985772
775,0.073259453
780,0.073228804
785,0.073065073
790,0.070471996
795,0.069571477
800,0.070009033
805,0.069667457
810,0.068597561
815,0.058904496
820,0.059457672
825,0.059900068
830,0.060577736
835,0.06540106
840,0.067886179
845,0.068153955
850,0.065835511
855,0.064553934
860,0.068531423
865,0.065560113
870,0.06703373
875,0.0666215
880,0.066107885
885,0.065869628
890,0.065983353
895,0.057258517
900,0.047372242
905,0.054788763
910,0.048720641
915,0.04754924
920,0.052966189
925,0.054119483
930,0.034429443
935,0.014720609
940,0.027635017
945,0.022827744
950,0.025814218
955,0.026458454
960,0.033093302
965,0.038542715
970,0.052206817
975,0.046884679
980,0.051425023
985,0.056827534
990,0.059231998
995,0.059763881
1000,0.059281843
1005,0.057851699
1010,0.058620145
1015,0.058165368
1020,0.057316589
1025,0.057250331
1030,0.057064379
1035,0.056531649
1040,0.056259517
1045,0.055518575
1050,0.055420054
1055,0.054909625
1060,0.053630952
1065,0.053480207
1070,0.052359095
1075,0.052551741
1080,0.051724739
1085,0.050502766
1090,0.050603626
1095,0.04671131
1100,0.043739515
1105,0.041122
1110,0.03648253
1115,0.020351376
1120,0.013134598
1125,0.010443888
1130,0.014591641
1135,0.011433854
1140,0.021966221
1145,0.014803805
1150,0.01913513
1155,0.023960027
1160,0.030762679
1165,0.03806471
1170,0.041464866
1175,0.041206123
1180,0.039677862
1185,0.041336987
1190,0.041069896
1195,0.043758066
1200,0.041056911
1205,0.041597303
1210,0.041906536
1215,0.043941638
1220,0.044722706
1225,0.044560185
1230,0.046041667
1235,0.046179023
1240,0.046165957
1245,0.045789779
1250,0.045802281
1255,0.044780939
1260,0.04277439
1265,0.039434322
1270,0.037244483
1275,0.042316952
1280,0.042482901
1285,0.043353618
1290,0.042731562
1295,0.041288674
1300,0.039707543
1305,0.036355256
1310,0.035638711
1315,0.032348932
1320,0.030789779
1325,0.029185822
1330,0.020177846
1335,0.020339842
1340,0.018632727
1345,0.009303394
1350,0.001080684
1355,1.45E-05
1360,2.74E-07
1365,0
1370,0
1375,2.27E-05
1380,2.62E-05
1385,3.91E-06
1390,0.000032232
1395,7.88E-06
1400,8.61E-05
1405,0.000122387
1410,0.000223241
1415,0.001569255
1420,0.001700784
1425,0.002942315
1430,0.003830357
1435,0.003236111
1440,0.004056911
1445,0.005221319
1450,0.007257953
1455,0.011499504
1460,0.013918893
1465,0.009548543
1470,0.00671189
1475,0.011551692
1480,0.010244354
1485,0.014049434
1490,0.019612853
1495,0.023030794
1500,0.027898761
